country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
Poland,Ekstraklasa,2023/2024,2023-11-04,16:30,Widzew Łódź,Warta Poznań,0.0,1.0,A,,2.33,3.06,3.59,2.42,3.18,3.59,2.29,3.04,3.32,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-04,19:00,Lech Poznań,Ruch Chorzów,2.0,0.0,H,,1.36,5.21,8.94,1.38,5.21,9.0,1.34,4.93,8.12,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-05,11:30,Śląsk Wrocław,ŁKS Łódź,2.0,1.0,H,,1.73,3.68,5.36,1.75,3.9,5.5,1.69,3.62,4.97,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-05,14:00,Raków Częstochowa,Zagłębie Lubin,5.0,0.0,H,,1.56,4.31,5.88,1.63,4.31,6.25,1.55,4.12,5.57,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-05,16:30,Radomiak Radom,Legia Warszawa,0.0,1.0,A,,3.94,3.79,1.93,4.0,3.79,2.05,3.68,3.57,1.94,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-06,18:00,Górnik Zabrze,Cracovia,1.0,0.0,H,,2.51,3.24,3.06,2.61,3.32,3.06,2.44,3.2,2.88,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-10,17:00,Warta Poznań,Puszcza Niepołomice,0.0,2.0,A,,2.11,3.1,4.2,2.13,3.24,4.3,2.05,3.07,3.92,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-10,19:30,Cracovia,Śląsk Wrocław,0.0,1.0,A,,2.18,3.26,3.71,2.29,3.36,3.75,2.17,3.19,3.38,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-11,14:00,ŁKS Łódź,Piast Gliwice,3.0,3.0,D,,5.26,3.66,1.75,5.26,3.71,1.82,4.86,3.46,1.74,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-11,16:30,Zagłębie Lubin,Widzew Łódź,1.0,1.0,D,,2.36,3.52,3.08,2.38,3.62,3.2,2.27,3.42,2.96,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-11,19:00,Korona Kielce,Jagiellonia Białystok,2.0,2.0,D,,2.68,3.5,2.67,2.91,3.55,2.78,2.6,3.35,2.58,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-12,11:30,Stal Mielec,Górnik Zabrze,2.0,1.0,H,,3.13,3.33,2.42,3.23,3.37,2.55,2.96,3.24,2.36,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-12,16:30,Legia Warszawa,Lech Poznań,0.0,0.0,D,,2.16,3.46,3.54,2.25,3.5,3.6,2.14,3.3,3.31,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-12,14:00,Pogoń Szczecin,Raków Częstochowa,1.0,1.0,D,,2.61,3.41,2.81,2.63,3.5,2.92,2.48,3.36,2.72,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-13,18:00,Ruch Chorzów,Radomiak Radom,0.0,0.0,D,,2.91,3.39,2.54,3.17,3.47,2.58,2.87,3.28,2.39,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-18,16:30,Widzew Łódź,Ruch Chorzów,2.0,1.0,H,,1.88,3.6,4.43,1.96,3.68,4.5,1.86,3.5,4.05,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-24,17:00,ŁKS Łódź,Zagłębie Lubin,0.0,2.0,A,,2.71,3.48,2.66,2.71,3.73,2.88,2.55,3.38,2.63,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-24,19:30,Jagiellonia Białystok,Piast Gliwice,0.0,0.0,D,,2.39,3.12,3.4,2.54,3.32,3.42,2.36,3.1,3.09,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-25,14:00,Raków Częstochowa,Cracovia,1.0,1.0,D,,1.6,4.06,6.02,1.64,4.4,6.5,1.55,4.02,5.72,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-25,16:30,Pogoń Szczecin,Stal Mielec,2.0,3.0,A,,1.28,6.06,10.56,1.32,6.2,11.0,1.27,5.58,9.63,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-25,19:00,Legia Warszawa,Warta Poznań,2.0,2.0,D,,1.45,4.27,8.66,1.49,4.5,9.0,1.43,4.08,7.83,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-26,11:30,Puszcza Niepołomice,Górnik Zabrze,2.0,1.0,H,,2.99,3.28,2.54,3.09,3.53,2.55,2.84,3.26,2.44,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-26,14:00,Ruch Chorzów,Korona Kielce,1.0,1.0,D,,3.08,3.44,2.4,3.15,3.66,2.5,2.96,3.36,2.3,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-26,16:30,Lech Poznań,Widzew Łódź,1.0,3.0,A,,1.55,4.28,6.34,1.6,4.6,6.37,1.53,4.16,5.72,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-11-27,18:00,Radomiak Radom,Śląsk Wrocław,0.0,1.0,A,,2.1,3.27,3.96,2.27,3.34,3.96,2.12,3.2,3.51,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-01,19:30,Górnik Zabrze,Pogoń Szczecin,1.0,0.0,H,,3.15,3.82,2.2,3.22,3.9,2.41,2.99,3.61,2.19,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-01,17:00,Warta Poznań,Jagiellonia Białystok,1.0,2.0,A,,3.52,3.17,2.3,3.55,3.26,2.36,3.29,3.1,2.25,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-02,16:30,Widzew Łódź,Radomiak Radom,0.0,3.0,A,,2.2,3.39,3.52,2.24,3.47,3.7,2.16,3.3,3.31,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-02,19:00,Korona Kielce,Lech Poznań,0.0,1.0,A,,3.24,3.33,2.36,3.32,3.39,2.39,3.14,3.24,2.26,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-03,14:00,Zagłębie Lubin,Legia Warszawa,0.0,3.0,A,,3.59,3.65,2.08,4.09,3.7,2.1,3.49,3.49,2.02,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-03,11:30,Cracovia,Ruch Chorzów,4.0,4.0,D,,1.67,3.81,5.67,1.76,4.1,6.4,1.62,3.74,5.41,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-03,16:30,Śląsk Wrocław,Raków Częstochowa,1.0,1.0,D,,4.01,3.69,1.94,4.1,3.79,2.0,3.84,3.5,1.91,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-08,19:30,Pogoń Szczecin,Warta Poznań,3.0,3.0,D,,1.55,4.15,6.53,1.56,4.4,7.2,1.49,4.13,6.32,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-08,17:00,Ruch Chorzów,Zagłębie Lubin,2.0,2.0,D,,3.39,3.57,2.18,3.4,3.63,2.34,3.08,3.44,2.2,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-09,19:00,Śląsk Wrocław,Korona Kielce,0.0,0.0,D,,2.25,3.24,3.57,2.3,3.33,3.57,2.2,3.16,3.31,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-09,16:30,Cracovia,Stal Mielec,2.0,2.0,D,,1.67,3.82,5.7,1.69,3.91,6.0,1.63,3.71,5.38,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-09,14:00,Radomiak Radom,Górnik Zabrze,1.0,1.0,D,,2.12,3.52,3.59,2.16,3.61,3.68,2.09,3.38,3.37,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-10,11:30,Lech Poznań,Piast Gliwice,0.0,1.0,A,,1.9,3.48,4.51,1.98,3.6,4.6,1.88,3.4,4.11,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-10,14:00,ŁKS Łódź,Legia Warszawa,1.0,1.0,D,,6.27,4.47,1.53,6.4,4.6,1.63,5.76,4.18,1.52,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-10,16:30,Jagiellonia Białystok,Raków Częstochowa,4.0,2.0,H,,2.82,3.51,2.55,3.12,3.57,2.55,2.83,3.39,2.37,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-11,18:00,Puszcza Niepołomice,Widzew Łódź,1.0,0.0,H,,3.56,3.33,2.21,3.63,3.45,2.34,3.34,3.3,2.14,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-15,17:00,Górnik Zabrze,Warta Poznań,3.0,0.0,H,,2.01,3.38,4.14,2.16,3.41,4.14,2.0,3.24,3.82,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-15,19:30,Zagłębie Lubin,Śląsk Wrocław,1.0,2.0,A,,2.17,3.29,3.71,2.25,3.33,3.79,2.12,3.15,3.55,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-16,19:00,Radomiak Radom,Lech Poznań,2.0,2.0,D,,3.45,3.26,2.29,3.47,3.4,2.3,3.27,3.23,2.19,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-16,16:30,Widzew Łódź,Pogoń Szczecin,1.0,2.0,A,,3.32,3.75,2.15,3.49,3.81,2.21,3.2,3.5,2.12,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-16,14:00,Puszcza Niepołomice,Jagiellonia Białystok,3.0,3.0,D,,4.68,3.65,1.83,4.81,3.8,1.93,4.2,3.54,1.82,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-17,11:30,ŁKS Łódź,Ruch Chorzów,1.0,1.0,D,,2.39,3.39,3.12,2.42,3.47,3.15,2.33,3.26,2.98,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-17,14:00,Raków Częstochowa,Korona Kielce,1.0,0.0,H,,1.48,4.58,6.98,1.53,4.58,6.98,1.47,4.29,6.28,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-17,16:30,Legia Warszawa,Cracovia,2.0,0.0,H,,1.61,4.07,5.87,1.62,4.2,6.0,1.57,3.94,5.53,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-18,18:00,Piast Gliwice,Stal Mielec,3.0,0.0,H,,1.57,3.84,6.78,1.59,4.3,8.5,1.53,3.87,6.39,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2023-12-20,18:00,Cracovia,Legia Warszawa,2.0,0.0,H,,3.21,3.19,2.45,3.32,3.33,2.45,3.09,3.15,2.32,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-09,17:00,Stal Mielec,Puszcza Niepołomice,2.0,1.0,H,,2.36,3.13,3.45,2.36,3.32,3.45,2.24,3.16,3.24,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-09,19:30,Ruch Chorzów,Legia Warszawa,0.0,1.0,A,,6.28,4.24,1.56,6.5,4.24,1.6,5.8,3.95,1.55,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-10,14:00,Cracovia,Radomiak Radom,6.0,0.0,H,,1.99,3.29,4.37,2.03,3.33,4.37,1.95,3.23,3.99,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-10,19:00,Lech Poznań,Zagłębie Lubin,2.0,0.0,H,,1.79,3.66,4.91,1.8,4.2,5.13,1.71,3.69,4.6,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-10,16:30,Piast Gliwice,Górnik Zabrze,1.0,3.0,A,,1.93,3.31,4.65,2.01,3.35,4.65,1.92,3.23,4.12,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-11,11:30,Warta Poznań,Raków Częstochowa,2.0,1.0,H,,6.22,3.84,1.62,6.22,3.85,1.76,5.38,3.65,1.63,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-11,14:00,Widzew Łódź,Jagiellonia Białystok,1.0,3.0,A,,2.67,3.44,2.73,2.75,3.45,2.73,2.61,3.33,2.57,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-11,16:30,Śląsk Wrocław,Pogoń Szczecin,0.0,1.0,A,,3.03,3.28,2.51,3.03,3.35,2.63,2.86,3.25,2.41,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-12,18:00,Korona Kielce,ŁKS Łódź,2.0,1.0,H,,1.76,3.76,4.9,1.87,3.76,5.0,1.75,3.55,4.55,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-16,17:00,Radomiak Radom,Pogoń Szczecin,0.0,4.0,A,,3.53,3.46,2.16,3.53,3.46,2.2,3.27,3.35,2.13,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-16,19:30,Śląsk Wrocław,Stal Mielec,0.0,1.0,A,,1.68,3.74,5.75,1.71,3.74,5.86,1.64,3.57,5.43,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-17,19:00,Raków Częstochowa,Piast Gliwice,3.0,1.0,H,,1.86,3.33,5.03,1.93,3.45,5.03,1.82,3.31,4.48,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-17,16:30,Jagiellonia Białystok,Lech Poznań,1.0,2.0,A,,2.38,3.41,3.13,2.4,3.41,3.25,2.3,3.26,3.01,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-17,14:00,Ruch Chorzów,Warta Poznań,0.0,0.0,D,,2.4,3.05,3.48,2.63,3.15,3.48,2.39,2.94,3.17,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-18,11:30,Zagłębie Lubin,Cracovia,1.0,1.0,D,,2.46,3.21,3.18,2.46,3.41,3.18,2.36,3.21,2.96,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-18,14:00,Legia Warszawa,Puszcza Niepołomice,1.0,1.0,D,,1.32,5.53,10.18,1.35,5.54,10.18,1.31,5.07,8.84,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-18,16:30,ŁKS Łódź,Widzew Łódź,0.0,2.0,A,,3.0,3.46,2.44,3.2,3.46,2.47,3.0,3.3,2.29,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-19,18:00,Górnik Zabrze,Korona Kielce,3.0,1.0,H,,2.03,3.51,3.9,2.1,3.51,3.9,2.02,3.35,3.56,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-23,17:00,Piast Gliwice,Cracovia,0.0,0.0,D,,2.25,3.02,3.87,2.35,3.1,3.87,2.26,2.94,3.45,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-23,19:30,Pogoń Szczecin,ŁKS Łódź,4.0,2.0,H,,1.35,5.49,8.71,1.42,5.49,9.0,1.34,5.02,7.57,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-24,16:30,Lech Poznań,Śląsk Wrocław,0.0,0.0,D,,1.93,3.36,4.54,2.01,3.36,4.54,1.95,3.2,4.04,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-24,19:00,Stal Mielec,Raków Częstochowa,0.0,0.0,D,,5.82,4.01,1.63,6.0,4.2,1.63,5.6,3.88,1.57,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-24,14:00,Jagiellonia Białystok,Ruch Chorzów,1.0,1.0,D,,1.55,4.45,5.91,1.56,4.45,6.0,1.52,4.25,5.62,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-25,16:30,Korona Kielce,Legia Warszawa,3.0,3.0,D,,3.6,3.38,2.18,3.65,3.47,2.18,3.49,3.31,2.06,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-25,11:30,Puszcza Niepołomice,Zagłębie Lubin,2.0,2.0,D,,3.32,3.23,2.37,3.4,3.35,2.37,3.19,3.22,2.22,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-25,14:00,Widzew Łódź,Górnik Zabrze,3.0,1.0,H,,2.42,3.35,3.11,2.42,3.49,3.16,2.29,3.26,3.02,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-26,18:00,Warta Poznań,Radomiak Radom,0.0,0.0,D,,2.71,2.94,3.09,2.71,3.0,3.09,2.59,2.88,2.94,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-02-28,17:30,Stal Mielec,ŁKS Łódź,1.0,0.0,H,,2.05,3.32,4.06,2.11,3.5,4.06,2.02,3.26,3.65,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-01,17:00,Cracovia,Warta Poznań,0.0,1.0,A,,1.76,3.37,5.87,1.78,3.48,5.87,1.73,3.31,5.2,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-01,19:30,Ruch Chorzów,Piast Gliwice,3.0,0.0,H,,3.57,2.96,2.41,3.57,3.1,2.47,3.32,2.93,2.32,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-02,16:30,Śląsk Wrocław,Widzew Łódź,2.0,1.0,H,,2.26,3.06,3.79,2.31,3.14,3.79,2.18,3.0,3.54,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-02,19:00,Legia Warszawa,Pogoń Szczecin,1.0,1.0,D,,1.89,3.83,4.07,1.97,3.83,4.07,1.89,3.64,3.73,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-02,14:00,Górnik Zabrze,Jagiellonia Białystok,2.0,1.0,H,,2.44,3.58,2.9,2.5,3.58,2.92,2.35,3.45,2.79,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-03,16:30,Raków Częstochowa,Lech Poznań,4.0,0.0,H,,2.06,3.28,4.1,2.11,3.34,4.1,2.01,3.22,3.76,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-03,14:00,Zagłębie Lubin,Korona Kielce,1.0,0.0,H,,2.13,3.36,3.77,2.19,3.4,3.77,2.07,3.29,3.48,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-03,11:30,ŁKS Łódź,Puszcza Niepołomice,3.0,2.0,H,,2.39,3.22,3.29,2.39,3.42,3.29,2.31,3.22,3.02,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-04,18:00,Radomiak Radom,Stal Mielec,2.0,1.0,H,,1.86,3.45,4.8,1.94,3.45,4.8,1.86,3.27,4.35,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-08,17:00,Piast Gliwice,Radomiak Radom,2.0,3.0,A,,2.06,2.98,4.7,2.13,3.15,4.7,2.01,2.96,4.23,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-08,19:30,Jagiellonia Białystok,Śląsk Wrocław,3.0,1.0,H,,1.98,3.44,4.18,2.1,3.45,4.18,1.98,3.33,3.74,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-09,14:00,Korona Kielce,Cracovia,1.0,1.0,D,,2.75,3.0,2.98,2.75,3.2,2.98,2.58,2.98,2.86,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-09,16:30,Puszcza Niepołomice,Raków Częstochowa,1.0,1.0,D,,6.22,4.2,1.56,6.4,4.2,1.65,5.77,3.96,1.55,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-09,19:00,Górnik Zabrze,Lech Poznań,0.0,0.0,D,,2.86,3.28,2.64,2.86,3.3,2.67,2.74,3.2,2.53,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-10,11:30,Stal Mielec,Ruch Chorzów,3.0,1.0,H,,2.27,3.18,3.34,2.33,3.21,3.51,2.24,3.11,3.27,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-10,16:30,Widzew Łódź,Legia Warszawa,1.0,0.0,H,,3.83,3.63,2.01,3.83,3.63,2.08,3.6,3.45,1.98,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-10,14:00,Pogoń Szczecin,Zagłębie Lubin,0.0,2.0,A,,1.71,4.16,4.72,1.74,4.16,4.8,1.69,3.92,4.43,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-11,18:00,Warta Poznań,ŁKS Łódź,0.0,1.0,A,,1.96,3.34,4.41,1.98,3.37,4.45,1.93,3.2,4.14,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-12,17:30,Piast Gliwice,Puszcza Niepołomice,1.0,0.0,H,,1.46,4.41,7.98,1.51,4.41,8.4,1.45,4.11,7.36,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-13,17:30,Korona Kielce,Raków Częstochowa,0.0,2.0,A,,4.89,3.37,1.87,4.89,3.41,1.95,4.38,3.28,1.85,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-15,17:00,Zagłębie Lubin,Stal Mielec,0.0,0.0,D,,1.69,3.72,5.62,1.73,3.75,5.62,1.68,3.64,5.05,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-15,19:30,Lech Poznań,Warta Poznań,2.0,0.0,H,,1.62,3.64,6.9,1.71,3.75,6.9,1.62,3.47,6.13,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-16,11:30,Cracovia,Widzew Łódź,2.0,2.0,D,,1.92,3.56,4.28,1.98,3.56,4.5,1.9,3.37,4.06,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-16,14:00,Radomiak Radom,Jagiellonia Białystok,0.0,2.0,A,,3.09,3.18,2.53,3.11,3.41,2.54,2.91,3.19,2.44,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-16,16:30,Ruch Chorzów,Górnik Zabrze,1.0,2.0,A,,2.6,3.37,2.84,2.61,3.37,2.94,2.57,3.22,2.71,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-16,19:00,Śląsk Wrocław,Puszcza Niepołomice,0.0,0.0,D,,1.8,3.54,5.05,1.84,3.63,5.1,1.75,3.5,4.73,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-17,11:30,Korona Kielce,Pogoń Szczecin,2.0,2.0,D,,3.35,3.58,2.2,3.5,3.58,2.25,3.2,3.33,2.19,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-17,14:00,ŁKS Łódź,Raków Częstochowa,1.0,1.0,D,,8.05,4.67,1.43,8.05,5.0,1.45,7.22,4.48,1.41,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-17,16:30,Legia Warszawa,Piast Gliwice,3.0,1.0,H,,1.61,3.82,6.49,1.69,3.83,6.6,1.6,3.63,5.81,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-30,14:00,Jagiellonia Białystok,ŁKS Łódź,6.0,0.0,H,,1.37,5.18,8.21,1.38,5.7,9.0,1.33,5.17,8.02,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-30,16:30,Piast Gliwice,Śląsk Wrocław,2.0,2.0,D,,2.25,2.91,3.98,2.25,3.0,4.2,2.15,2.87,3.88,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-30,11:30,Raków Częstochowa,Ruch Chorzów,1.0,1.0,D,,1.43,4.82,7.27,1.47,4.82,7.6,1.43,4.52,6.71,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-03-30,19:00,Pogoń Szczecin,Cracovia,3.0,1.0,H,,1.71,3.91,4.92,1.8,3.92,5.25,1.73,3.71,4.52,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-01,14:00,Stal Mielec,Lech Poznań,0.0,0.0,D,,4.81,3.54,1.81,4.81,3.54,1.89,4.36,3.36,1.83,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-01,11:30,Puszcza Niepołomice,Radomiak Radom,1.0,1.0,D,,3.03,3.17,2.55,3.03,3.4,2.55,2.87,3.21,2.42,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-01,19:00,Górnik Zabrze,Legia Warszawa,1.0,3.0,A,,3.5,3.46,2.15,3.57,3.46,2.21,3.32,3.32,2.13,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-01,16:30,Widzew Łódź,Korona Kielce,3.0,1.0,H,,2.06,3.34,3.91,2.15,3.4,3.91,2.06,3.24,3.57,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-02,18:00,Warta Poznań,Zagłębie Lubin,1.0,1.0,D,,3.18,2.93,2.61,3.2,3.12,2.66,3.03,2.92,2.5,POL,Polska,X,True,False,POL_2324.csv
